0.697754,1
0.697754,0
0.698226,1
0.698226,0
0.698659,1
0.698659,0
0.699131,1
0.699131,0
0.699565,1
0.699565,0
0.700037,1
0.700037,0
0.70047,1
0.70047,0
0.700942,1
0.700942,0
0.701376,1
0.701376,0
0.701848,1
0.701848,0
0.702282,1
0.702282,0
0.702754,1
0.702754,0
0.703187,1
0.703187,0
0.703659,1
0.703659,0
0.704093,1
0.704093,0
0.704565,1
0.704565,0
0.704998,1
0.704998,0
0.70547,1
0.70547,0
0.705904,1
0.705904,0
0.706376,1
0.706376,0
0.70681,1
0.70681,0
0.707282,1
0.707282,0
0.707754,1
0.707754,0
0.708168,1
0.708168,0
0.70864,1
0.70864,0
0.709074,1
0.709074,0
0.709546,1
0.709546,0
0.709979,1
0.709979,0
0.710451,1
0.710451,0
0.710885,1
0.710885,0
0.711357,1
0.711357,0
0.71179,1
0.71179,0
0.712262,1
0.712262,0
0.712696,1
0.712696,0
0.713168,1
0.713168,0
0.713602,1
0.713602,0
0.714074,1
0.714074,0
0.714507,1
0.714507,0
0.714979,1
0.714979,0
0.715413,1
0.715413,0
0.715885,1
0.715885,0
0.716318,1
0.716318,0
0.71679,1
0.71679,0
0.717262,1
0.717262,0
0.717677,1
0.717677,0
0.718149,1
0.718149,0
0.718582,1
0.718582,0
0.719054,1
0.719054,0
0.719488,1
0.719488,0
0.71996,1
0.71996,0
0.720394,1
0.720394,0
0.720866,1
0.720866,0
0.721299,1
0.721299,0
0.721771,1
0.721771,0
0.722205,1
0.722205,0
0.722677,1
0.722677,0
0.72311,1
0.72311,0
0.723582,1
0.723582,0
0.724016,1
0.724016,0
0.724488,1
0.724488,0
0.724922,1
0.724922,0
0.725394,1
0.725394,0
0.725827,1
0.725827,0
0.726299,1
0.726299,0
0.726733,1
0.726733,0
0.727205,1
0.727205,0
0.727677,1
0.727677,0
0.728091,1
0.728091,0
0.728563,1
0.728563,0
0.728997,1
0.728997,0
0.729469,1
0.729469,0
0.729902,1
0.729902,0
0.730374,1
0.730374,0
0.730808,1
0.730808,0
0.73128,1
0.73128,0
0.731714,1
0.731714,0
0.732186,1
0.732186,0
0.732619,1
0.732619,0
0.733091,1
0.733091,0
0.733525,1
0.733525,0
0.733997,1
0.733997,0
0.73443,1
0.73443,0
0.734902,1
0.734902,0
0.735336,1
0.735336,0
0.735808,1
0.735808,0
0.736242,1
0.736242,0
0.736714,1
0.736714,0
0.737147,1
0.737147,0
0.737619,1
0.737619,0
0.738091,1
0.738091,0
0.738506,1
0.738506,0
0.738978,1
0.738978,0
0.739411,1
0.739411,0
0.739883,1
0.739883,0
0.740317,1
0.740317,0
0.740789,1
0.740789,0
0.741222,1
0.741222,0
0.741694,1
0.741694,0
0.742128,1
0.742128,0
0.7426,1
0.7426,0
0.743034,1
0.743034,0
0.743506,1
0.743506,0
0.743939,1
0.743939,0
0.744411,1
0.744411,0
0.744845,1
0.744845,0
0.745317,1
0.745317,0
0.74575,1
0.74575,0
0.746222,1
0.746222,0
0.746656,1
0.746656,0
0.747128,1
0.747128,0
0.7476,1
0.7476,0
0.748014,1
0.748014,0
0.748486,1
0.748486,0
0.74892,1
0.74892,0
0.749392,1
0.749392,0
0.749826,1
0.749826,0
0.750298,1
0.750298,0
0.750731,1
0.750731,0
0.751203,1
0.751203,0
0.751637,1
0.751637,0
0.752109,1
0.752109,0
0.752542,1
0.752542,0
0.753014,1
0.753014,0
0.753448,1
0.753448,0
0.75392,1
0.75392,0
0.754354,1
0.754354,0
0.754826,1
0.754826,0
0.755259,1
0.755259,0
0.755731,1
0.755731,0
0.756165,1
0.756165,0
0.756637,1
0.756637,0
0.75707,1
0.75707,0
0.757542,1
0.757542,0
0.758014,1
0.758014,0
0.758429,1
0.758429,0
0.758901,1
0.758901,0
0.759334,1
0.759334,0
0.759806,1
0.759806,0
0.76024,1
0.76024,0
0.760712,1
0.760712,0
0.761146,1
0.761146,0
0.761618,1
0.761618,0
0.762051,1
0.762051,0
0.762523,1
0.762523,0
0.762957,1
0.762957,0
0.763429,1
0.763429,0
0.763862,1
0.763862,0
0.764334,1
0.764334,0
0.764768,1
0.764768,0
0.76524,1
0.76524,0
0.765674,1
0.765674,0
0.766146,1
0.766146,0
0.766579,1
0.766579,0
0.767051,1
0.767051,0
0.767485,1
0.767485,0
0.767957,1
0.767957,0
0.76839,1
0.76839,0
0.768862,1
0.768862,0
0.769296,1
0.769296,0
0.769768,1
0.769768,0
0.770202,1
0.770202,0
0.770674,1
0.770674,0
0.771107,1
0.771107,0
0.771579,1
0.771579,0
0.772013,1
0.772013,0
0.772485,1
0.772485,0
0.772918,1
0.772918,0
0.77339,1
0.77339,0
0.773824,1
0.773824,0
0.774296,1
0.774296,0
0.77473,1
0.77473,0
0.775202,1
0.775202,0
0.775635,1
0.775635,0
0.776107,1
0.776107,0
0.776541,1
0.776541,0
0.777013,1
0.777013,0
0.777446,1
0.777446,0
0.777918,1
0.777918,0
0.77839,1
0.77839,0
0.778824,1
0.778824,0
0.779296,1
0.779296,0
0.77973,1
0.77973,0
0.780202,1
0.780202,0
0.780635,1
0.780635,0
0.781107,1
0.781107,0
0.781541,1
0.781541,0
0.782013,1
0.782013,0
0.782446,1
0.782446,0
0.782918,1
0.782918,0
0.783352,1
0.783352,0
0.783824,1
0.783824,0
0.784258,1
0.784258,0
0.78473,1
0.78473,0
0.785163,1
0.785163,0
0.785635,1
0.785635,0
0.786069,1
0.786069,0
0.786541,1
0.786541,0
0.786974,1
0.786974,0
0.787446,1
0.787446,0
0.78788,1
0.78788,0
0.788352,1
0.788352,0
0.788786,1
0.788786,0
0.789258,1
0.789258,0
0.789691,1
0.789691,0
0.790163,1
0.790163,0
0.790597,1
0.790597,0
0.791069,1
0.791069,0
0.791502,1
0.791502,0
0.791974,1
0.791974,0
0.792408,1
0.792408,0
0.79288,1
0.79288,0
0.793314,1
0.793314,0
0.793786,1
0.793786,0
0.794258,1
0.794258,0
0.79473,1
0.79473,0
0.795202,1
0.795202,0
0.795674,1
0.795674,0
0.796146,1
0.796146,0
0.796618,1
0.796618,0
0.79709,1
0.79709,0
0.797562,1
0.797562,0
0.798034,1
0.798034,0
0.798506,1
0.798506,0
0.798978,1
0.798978,0
0.79945,1
0.79945,0
0.799922,1
0.799922,0
0.800394,1
0.800394,0
0.800866,1
0.800866,0
0.801338,1
0.801338,0
0.80181,1
0.80181,0
0.802282,1
0.802282,0
0.802754,1
0.802754,0
0.803226,1
0.803226,0
0.803698,1
0.803698,0
0.80417,1
0.80417,0
0.804642,1
0.804642,0
0.805114,1
0.805114,0
0.805586,1
0.805586,0
0.806058,1
0.806058,0
0.80653,1
0.80653,0
0.807002,1
0.807002,0
0.807474,1
0.807474,0
0.807946,1
0.807946,0
0.808418,1
0.808418,0
0.80889,1
0.80889,0
0.809362,1
0.809362,0
0.809834,1
0.809834,0
0.810306,1
0.810306,0
0.810778,1
0.810778,0
0.81125,1
0.81125,0
0.811722,1
0.811722,0
0.812194,1
0.812194,0
0.812666,1
0.812666,0
0.813138,1
0.813138,0
0.81361,1
0.81361,0
0.814082,1
0.814082,0
0.814554,1
0.814554,0
0.815026,1
0.815026,0
0.815498,1
0.815498,0
0.81597,1
0.81597,0
0.816442,1
0.816442,0
0.816914,1
0.816914,0
0.817386,1
0.817386,0
0.817858,1
0.817858,0
0.81833,1
0.81833,0
0.818802,1
0.818802,0
0.819274,1
0.819274,0
0.819746,1
0.819746,0
0.820218,1
0.820218,0
0.82069,1
0.82069,0
0.821162,1
0.821162,0
0.821634,1
0.821634,0
0.822106,1
0.822106,0
0.822578,1
0.822578,0
0.82305,1
0.82305,0
0.823522,1
0.823522,0
0.823994,1
0.823994,0
